train_id,comment,sentiment,predicted_sentiment
923ff191-aac5-4a48-91d5-9387fc81b938,@telecom1_TZ 4G lakin bure kabisaa,-1,
1cf16851-9b31-40be-9e2b-45344db10692,PUNGUZA SONONA NA telecom1 sio kila muda unajifyonza fyonza kisa mtandao unaotumia ni wa speed ya 2G ðŸ˜Œ ndugu yangu ondoka huko kwenye mitandao ya MEDEVILðŸ˜‚,0,
13594eae-4315-400c-88d8-8332e639d0ec,Ni @telecom1_TZ pekeee ndio vifurushi vyao vipo original yaani mb500 unatumia mpaka unaona kabisaa hii ngoma nimeikata vuzurii lakini akina naniliu khaaa...... usisahau kuni follow @MalindiJames,1,
713b9391-9ea0-428e-acc6-13e0131c530b,@telecom1_TZ kuna tatizo na mtandao wa telecom1pesa?,0,
dc308f1e-736e-48af-b0ca-383d4972b725,@kampuni1 Ishu siyo kupata kifurushi tofauti na nilivyolipia. Tatizo wamepunguza ukubwa wa vifurushi halafu gharama ziko palepale. Hapa ndo tatizo lilipo.,-1,
1d001430-7e79-41e6-8274-fc8651da80e8,Pia nahisi sana kuitumia kwa kuangalia salio lako bila ya kuteseka kukumbuka codes na ni rahisi sana kunua bando kwa Mytelecom2App kucheki salio la bando data na dakika nk pmoja na Kudhibiti matumizi ya bando kiurahisi Kupitia Mytelecom2App unaweza kushiriki Tikisa ushinde https://t.co/V61CzLKejL,0,
40312a58-4a4f-4811-8da1-d77c3a14125b,@telecom1_TZ haina speed  na simu yangu inauwezo wa 4G,-1,
1bfea8a7-ec23-4aa2-b3d7-5ccbbfa81cce,Ulifika kwa wakala wa Mpesa au telecom1pesa usiseme nataka kutoa hela sema nataka kulipa kodi kuleta maendele ya nchi @SuluhuSamia  Rais wangu @Tanznaia nchi yangu @maendelokwanchiyangu,0,
de506276-b7c1-401b-a8b8-1358e506ea9b,"@telecom3_tanzania  hawa wezi wa *""nimekosea kutuma ela tuma kwenye namba hii nipo kwa wakala""* wame graduate from sms siku izi wanapiga hadi simu ..shugulikieni namba 0785192126  inazengua",-1,
d69574a5-a5b6-4482-b87c-d588437f0c15,@HildaNewton21 @telecom2 @telecom3_tanzania @TunduALissu nina miaka kumi na tatu niliacha mtandao wa telecom2 naichukia kama magu navyomchukia,1,
db10bbb2-62b1-4b47-b06b-f8748b76bff2,"@Kanenamagufa @telecom3_tanzania Hizi kasoro zinatokana na ubovu wa Utendaji kazi katika mtandao,mara nyingi kasoro Hizo zinatokeaga upande wa Internet kama mtandao kuwa slow.",0,
7cb86b4d-ee77-4757-a8f9-ce25500762d1,@telecom2 Sio mim kuna mzee alikuja hap dukani kwangu akanunua vocha ya 1000 mkamzulumu mnasema amelipa deni la nipige tafu wakati hata hajakopa .tena mara ya mwisho mim ndo nilimwekea vocha nikamuungia nashangaa jana kifurshi kiliisha anaeka vocha mnamxulum pak mzee katoa machozi nmeumia,0,
e4afcc8a-2a84-40c2-8884-6f9d6dbf441c,@Twaha_Mwaipaya Tununulie kwanza Vifurushi.,-1,
325e5b85-d7f4-4f8f-ad6f-1ac635b93662,@WashedMawalla Nakubali! huduma3 ingependeza mkuu,-1,
1f7ee865-4cd5-4002-a318-fcb5ac8824b1,@doriciousoxlade Huwezi kuomba Nipige Tafu ikiwa salio lako ni zaidi ya Tsh 100. Siku ukiwa na salio chini ya hapo tufahamishe tafadhali.,0,
b144b038-9d93-4c3b-a8aa-2f081381dc6b,"@telecom1_TZ 0712127505, nipo kariokoo kwa sas inasoma 4G",1,
f8f64f73-2eb8-4ba5-bda8-58f0a7c25676,@DaktariWaWatoto kutumia mtandao wa telecom5ðŸ˜‚ðŸ˜‚,-1,
d531ae41-4ff3-49ab-8ad7-3543fa278319,@telecom1_TZ unawezaje kumsaidia mtu ambaye umemtapeli mnataka kunitapeli zaidi tena hamkomi?? soon tutakutana mahakamani tuonyeshane makali sasa kifurushi cha week kinakaa masaa mawili kudadeq🚮🚮,-1,
e23d985c-489a-45d2-b0b4-cfa44a8e5ac7,Licha ya vifurushi kupandishwa ila kuna mitandao bado inathamini hela zetu ndogondogo. Ndiyo inatufanya tuwe TL muda huuðŸ™ðŸ¾,1,
ca44410c-9550-4fcd-916e-07e0e1ea5aba,"#UTO kabla hamjanipigia Simu make sure umeniwekea #telecom1pesa f10, Yani mnavyonifanya khaaaa 🤔🤔🤔🤔",-1,
0c6e72fd-7a99-49de-b953-d96617d3c2a3,"@telecom2 Hey habar zenu telecom2,,,mi ninajambo moja la kisema kwenu,,ni kuhusu MB zinapungua kila leo bila kujua watumiaj wa internet wengi huweka bando la MB za chini ambazo ni mia 500",-1,
b14ade2f-e7b9-43f4-8293-ecee5aae1bdc,@husseinabui Anatumia mtandao gani 😂,0,
33edea87-0878-44ae-935c-56840b5bb9a9,Tangazo la huduma4... ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­,0,
14d4d068-62a4-4aa3-b547-b424fd9a37df,"@telecom3_tanzania @telecom3_tanzania Ndugu zangu @telecom3_tanzania mimi nasubiri kama mtasikiliza na kurudisha hicho kifurushi basi itakuwa vyema sana, lkn napo ikishindikina basi tutaelekea telecom5 maana nasikia wana huduma nzuri za vifurushi vya internet. Nawatakia siku njema. Ahsante.",-1,
be75b03f-dc98-47a7-aff0-61512a9557be,@misshuwely Anasema pesa anazopata ni za familia whist he wasn't there to provide,0,
ee8c973d-18bb-4276-a335-8d98351a2379,"@telecom1_TZ Niliwaelekeza changamoto jana tena mnauliza?

Niliwaambia hivi internet yenu inasusua sana, pili vifurushi kwangu nilikuwa nanunua kifurushi cha week 5000 napata 3gb lkn now napata 2.7gb kwanini??? Au niwahame tu maan mnazingua.",-1,
07b31d50-d2ba-4265-9fb8-5dc10ee2d1c5,@JayleenRickie Kutuma sms na usijibiwe,1,
e8a4ab26-ecf4-4080-a6dd-89c00c54f605,"@NyalaliBahame @ManenoIzaak Habari, kama unapata changamoto kwenye speed ya intaneti tunaomba namba yako kwa msaada zaidi^KA",0,
1b78a5d1-16f1-4e01-9541-cef319013a25,@SimbaSCTanzania Mbona hamjaweka halo pesa,-1,
341db09c-b3a2-4310-978b-eecfd30a99cc,@telecom1_TZ Kwann mnabadili vifurushi kizembe sana bila taarifa kwa umma?,-1,
5ad5bd67-bab2-4658-9022-2253a733fb87,"Kuna njia mbalimbali ambazo zinaweza kupunguza kiwango cha matumizi yasiyo ya lazima ya intaneti na kuokoa kiwango cha fedha. Yafuatayo yanaweza kusaidia jambo hilo  ikiwemo kuzima data kama hakuna ulazima wa kuitumia.

https://t.co/3caNjOFzSp",0,
52f1a816-7d8c-4c1b-b518-2f404fc9d220,"@athanas_pius bila mie mjue hamuwezi kuingia twitter, kutuma sms, kupiga simu",0,
ca085327-c262-4f2f-8634-707431e194cd,@telecom1_TZ telecom1 vipi uku kwetu internet inazingua sana ukifungua data inasoma E  sasa tufanyeje natukiongizinda sana kutumia mtandao huu wa telecom1  nipo simiyu maswa Mwabomba,-1,
19c3debc-8e14-4e4b-84a6-7333432f36d1,@mbande_iddy @Uherry14 Sijashangaa kutokuona mtandao wa telecom3,0,
b2683c4d-30bc-4192-ad8e-f13aa5ec6d1b,@Iamhussain18 @Mbwilo7Francis @telecom3_tanzania @telecom3tz Hapo kwenye bila kikomo ndo penyewe hapo naenda telecom3 soon tuu,1,
350994d7-6ccd-49d0-921d-442b9241b5cb,"Kwa hali yangu ya sasa
ingetokea nimepata mtoto mwaka huu, angeishi tu kwa msaada wa huduma1 😂",-1,
fd2dc73d-5e99-48aa-aa81-632b10f0bb87,"@telecom5 ukituma miamala miwili tu unaambiwa mfumo umetingwa, huduma4 app haifanyi kazi pls boresheni maana tunajilaumu sometimes.",-1,
c801001c-f8f4-4857-9dc0-6f95b05353b6,@sonnino123 Milioni moja haitoshi...kuna wale jamaa wa huduma1 Wana Jambo lao,0,
3ca68720-94ee-40ca-8e50-2e4056470f26,"Hii inatia hasiraaaaaaaaa!! Yaani, huoni bei ndani ya kifurushi imepanda???????? https://t.co/5IdSzaUQDM",-1,
6cdb270f-6eef-45a4-b7b1-a93fe17869e2,@rafikiadui Mimi huwa nachangia zile mia tatu za kwenye huduma5 au huduma4 zilizobakia aise ....,-1,
c8535d14-c740-4201-89d0-52c1176fa28e,@Mangiwakwanza @babalao__ @iHumphreyz @anuskills3 @kipepe123 @McinikaWaLamar @franklin_tissa @BaloziMtaa @yose_hoza @TweveDevota @INFLUENCERjr huduma1 inatubeba mno.,0,
ab86c449-e09f-4602-a090-0c6204f38bd0,@telecom Mimi nawakubali sana telecom hasa kile kifurushi cha jiachie raha sana kwakweli,1,
3749d6c1-edf4-4c5a-8c64-55a3354d6544,@Big0047 @telecom5 Mwenyekiti wamenifungia huduma3 yangu siku ya tatu leo😣😣😣,-1,
177fec66-9afb-43c5-bb98-9e7d7b6a727c,Sometime  mtandao wa telecom5 magumashi tu,-1,
b8a7620a-baab-4805-b108-5516814e58f7,Yaan  @telecom1_TZ mtandao wa kimaandazi sana yaani mpaka utoe laini uilambe kidogo ndo network iwe sawa nn hii😬🚮,-1,
d7fcd0af-bb4e-4fd6-83d5-1b978dae1370,Kila siku vifurushi vya internet mnapunguza kuna siku tutanunua mb1 buku,-1,
347ca27b-8684-4c90-8187-bc05e49cfe37,"@DocFaustine @ItsKamala Kuongeza wateja iambatane na kujenga minara vijijini na mijini na kuboresha huduma na mtandao kuwa bora. Kuna sehemu Tanzania hii hawajui telecom na wala vocha yake hatuijui inafanaje..! Kama kujenga minara na kuihudumia ni gharama pangeni kwenye minara ya telecom1, telecom2 na telecom3",0,
2b47702b-1582-483a-a5db-ecb1990153c0,"telecom1 Tanzania iko katika mstari wa mbele kuunga mkono mkakati wa Serikali Mtandao, kwa kuwezesha kufanya malipo ya serikali kwa urahisi zaidi. #telecom1InabadilishaMaisha https://t.co/5eGy3F00BM",0,
8b6aa47b-e4f8-4feb-aeab-93b49be4ea0f,"YESSS !! MUDA WA MSHINDI 1 KUCHIOTA MILIONI 10 MUDA HUU!! 

Lakini Pia Washindi Wengine Wengi Kushinda Viinua Mgongo vya Kuanzia Tsh 100,000 .

Namna Ya Kucheza @CHOTAMIHELA Kupitia Mtandao Wa telecom1, AIRTEL AU VODACOM 

HATUA 1. Bonyeza menu yako ya malipo https://t.co/aUlP9upe0C",0,
c475ee40-2786-4d9a-b9ce-16337932bd73,@telecom2 Nineacha kutumia MPESA kwa sababu ya huduma ya huduma1. Ni mateso sana kwangu. Unaweka hela inakatwa hapo hapo. Nawaambie nifungieni huduma hii. Hamtaki.,-1,
c604a5f6-eaae-4ece-8520-f7397a6df0fe,"@telecom1_TZ E+ na mda huo, simu inasupport 4G",-1,
fc056174-aeef-437c-b0aa-80cd54d6e0e6,@RehemaTanzania telecom1 4G,1,
954ca06d-c779-479f-8efb-c85363ae2b13,"@telecom3_tanzania Hbr wakuu.
Naomba kujua namna ya kuangalia code ya wakala wa telecom3money",0,
87da2556-bb9d-423e-9acd-63cece7087b2,@telecom_TANZANIA Hope mmeshani follow,-1,
92245a5f-2fb6-4781-bd9b-a550de9313ae,Wana Wenye Magari Ndio Wanaongoza Kutoa Pesa Kwa Wakala Wa telecom1pesa/M-pesa/telecom3 Money HiviðŸ‘‡ðŸ˜‚ https://t.co/jS7Hk9Oexx,-1,
412cd39a-7e62-4f33-8295-cb2fa1f2a752,@its_mubah Naiogopa huduma1 deni inakua kama mbegu,-1,
e130511e-467e-47c4-824a-9d7770fc5bc3,@telecom1_TZ @LalykillerJr Acheni kujitetea hakuna asiejua kua matumizi yanachangia kifurushi kuisha ila mmezingua sana tangu juzi natafuta vifurushi nilivyozoea kujiunga sikupata,-1,
de6ae36f-6995-4d7c-b533-2435524eae3f,@telecom1_TZ @telecom3Tanzania Sasa waruhusu pia kila mwenye namba yamtandao mwingine ruksa kupata spesho namba yamtandao mwingine pia kila palipo gazebo latelecom1 au ofisi pawe nahuduma za telecom3 pia itasaidia saana hiiii,0,
cd326f11-ff06-453b-8c97-1eb2c9660a8c,Ok thnx mtandao wang wa kijanja @telecom1_tz,0,
d15280f2-e7c7-461e-9408-09b63354c778,"@frankwaise Pia unaweza kuona kuona matumizi ya kifurushi chako cha internet katika simu yako tafadhali ingia kwenye settings ya simu yako kisha mobile network, kisha data usage hapo utaona matumizi uliyofanya tangu siku uliyojiunga kifurushi mpaka kilipoishia",0,
9798fad8-f89e-4842-a056-2d8d468dc361,@peter198660 @telecom1_TZ Afu Mwanza mtandao wao mbovu kweli kweli tena kama 4G yao ndo usiseme ni takataka kabisa ðŸš®ðŸš®ðŸš®ðŸš®ðŸš®ðŸš®,-1,
7558b15d-3067-4d1b-ae8f-4a61e392d9b2,"""bro huduma1 mkono sijamaliza kucopy hio part"" ðŸ˜‚ðŸ˜‚ðŸ’” https://t.co/nq8G8R9AGe",-1,
4d06bdfc-583a-48d8-8ee4-371793e4c0d1,"Hivi @telecom imeuzwa? Mbona kama hawapo serious ivi! Yaan wiki ya pili vocha haziingi, huwez nunua kwa Tpesa wala kununua salio la kawaida, kama vp shirika silipigwe chini tujue moja",-1,
6b683d59-274c-41ae-91af-01d8b2cc64a4,"@MshauriSerikali @kiongozi @SafaricomPLC Wenzetu hawana time ya kujiunga vifurushi uchwara kama sisi
Ukute wana wapigia simu tu telecom wana unganishwa mwezi mzima yee kazi yake ni kupiga tu.",-1,
61702620-1f3d-4371-86ba-d885f4b7c6b9,"@nyuki_malkia Nina mkopo huduma1,kamilisha 😅😅😅huko kwenye vikoba usiseme",-1,
064bc129-2e1c-49aa-93a7-168b9c9f8c9d,@telecom_TANZANIA  leo mmebore kinyama yan kwann speed imekuwa ya ajabu hiv baada ya kununua kifurushi cha #toboa before hapo nlkuwa natumia mtandao fresh tu,0,
2420d396-6368-49f5-b1cf-b56c63b57511,"@telecom3_tanzania @kampuni1 Nyie @telecom3_tanzania  Vifurushi vya zamani hamjarudisha, hivi hapa ni vifurushi vipya kabisa, bado mnatunyonya sana aisee tunaomba Mama Yetu @SuluhuSamia  awatazame na hawa telecom3, this is not fair at all, gharama ni kubwa sana https://t.co/T3zfqL2bjU",-1,
1136772a-c80e-4d1c-8ef9-7799d12c30fe,@MshauriSerikali @MagufuliJP @KassimMajaliwa_ @telecom2 @telecom1_TZ @telecom3_tanzania @telecom5 @telecom Na telecom3 yupo pia,-1,
1a69df91-e80c-4f5d-8bb9-a66a4794d0bd,@telecom5 MMEKUWA WABOVU SANA KWENYE HUDUMA NIMEFANYA MUAMALA WA KUNUNUA UMEME JANA SAA 3 MPAKA SASA SIJAPATA TOKEN WALA HELA HAIJARUDI NA SIMU HAMPOKEI KABISA MTANDAO NA HUDUMA MBOVU KABISA,-1,
9c36fd53-1bcc-4853-ae8f-8d04d99263bf,"kampuni1 YAIBUKA VIFURUSHI KUBADILISHWA KIMYAKIMYA
https://t.co/GDSntaypFF",0,
29fda635-11e8-4b1a-a304-a908f8157e1e,"Hivi kwa nini @telecom1_TZ mtu akiwa ananunua kirufurushi mara kwa mara mnakitoa kwenye list ya vifurushi vya yatosha tu,? Mfano mimi nilikua natumia kila cha 2500 sasa mmekitoa",-1,
c426afe2-7e26-443a-b029-46f856c774a3,@amina_hafidh Inabidi sasa uweke no za wakala wa huduma5 na telecom1pesa tusitume na ya kutolea. Maana utakufa kwa kadi zote 4 mwenyewe mmmweeeeh,-1,
02fd72b0-b33d-4c29-91c4-6f0b48280155,@kennyjr255 telecom1pesa inasumbua ningekutumiaðŸ˜‚,-1,
14bc53f8-71e1-4885-a4a4-b514380df708,@NyandaAmosi Hakika... Hata hawa huduma1 wanajua ku tukomboa...,-1,
7ede5bda-c19d-45e9-8355-2435c31e33b6,@telecom1_TZ Je huduma ya line za 4G ni kwa simu zote zenye uwezo wa kusupport 4G ?,0,
5c3b3a2f-7128-4276-b03a-4b2fec087666,ðŸ˜”ðŸ˜”ðŸ˜”Kumbe hauwezi mnunulia mtu muda wa maongezi kutoka @telecom2 kwenda @telecom1_TZ  hii imekuwaje tena https://t.co/GHPp7y9AYA,-1,
fd28549c-b084-4324-9ec5-d211a73b5c6f,"@leodigardcyrilo Tunaomba endelea kufurahia vifurushi vilivyopo kwasasa mpaka tutakapobadilisha, ahsante kwa kuchagua telecom3",0,
40bbb0ca-b9f2-45bc-8c07-914a06a72b17,"@holymoko @jaliluzaid @telecom_TANZANIA @telecom1_TZ Tatizo ya mitandao yetu imejaa tamaa sana, after few months unashangaa wameongeza gharama na wanapunguza quantity",-1,
6bc1ac2d-1e34-4f60-ba44-5936d03656ee,"Natamani tuwe na mjadala unaoshauri kuhusu uboreshaji wa mashirika ya Air Tanzania, telecom, TEMESA, TANESCO, SIDO, Mashirika ya Maji nk",0,
cb1e14bc-60ca-47a9-9e24-1ee092573fbf,@Fazoo9 setting hizo zinafanya kazi vizuri kwa maeneo ambapo unapata mtandao wa 3G na kwa maeneo uliyotaja bado tunaendelea,1,
7466c6c8-a701-46c6-a9aa-5c5812f46565,@telecom1_TZ   mnazingua tokea juzi maeneo ya kibaha simu yangu ilikua 4g saivi inasoma   e sasa mmelewewa au,-1,
24aeec6e-e248-4c12-bf9d-0dfbd7cfa17d," @telecom2 na @telecom3_tanzania mjipange wakati wa mechi kubwa, jana hakukuwa na internet kabisa telecom3 tu ndo ilikuwa inafanya kazi.",0,
92bcf893-f7cc-4e67-8b62-b6b56cb9d20e,Hivi vifurushi kila baada ya miezi mitatu wanabadilisha...wanaona tunafaidiiiðŸš®ðŸš®ðŸš®,-1,
70005f1d-78a4-4791-8c9c-291e7923356a,@telecom3_tanzania hahaha ile internet ya kasi zaidi toka telecom3 inanipa bando lingine tena la #YatoshaZaidi asanteni #telecom3Tz dah,0,
9b1a4b91-a6a1-4eec-a087-1dc4a205b82b,@tikotikol 🤣🤣🤣🤣 kutapeliwa hata nipige tafu,0,
3a956f1f-db2a-488b-aee2-8ff4a640539d,Acheni ujinga mnapandisha vifurushi bila kumwambia wateja wenu wezi kabsa nyie acheni wizi @telecom5 https://t.co/cqecgQWXiB,-1,
a47e957c-d10a-4bb7-b97d-0eebc3f1a3a9,@MsBrown_Tz Simu na bando la telecom2 la siku 3ðŸ˜¬,-1,
b5bdb42d-7435-4f5a-ba6f-dd1398ee4899,Leo nimejiunga kifurushi cha intanet ila telecom2 wamenipa ofa kitaisha mwakani tofauti na siku zingine za nyuma 😀😀😀😀,0,
0d991e8e-a717-40ba-8010-8f32fd3840ad,"@telecom1_TZ net #Zanzibar Bora nihamie mtandao wa @telecom3tz inasumbua, kwa Nini mnatufanyia hivi?",1,
eb0f6ab0-fa12-4afa-a7f1-066ff9fb6658,"Kuna changamoto ya kuisha kwa bando haraka. Zamani tulikua tunawapa lawama @telecom2 kuwa bando zao zinaisha haraka lkn sasahivi imehamia kwa @telecom3_tanzania
Unanunua bando la MB 900 la wiki lkn ndani ya muda mfupi linaisha. Hapo hujafungua video wala link. Shida nn hapa?",-1,
b562253d-1c2b-4555-9f86-7df69d3bfe9b,"@TZSportPesa imetusuliwa mara tatu
#ChezaBilaBando",0,
a9a062f8-d61b-44eb-9ebc-1484cef43399,@TitoMagoti @telecom1_TZ Mm nishatupaga uko mtandao wa kipuuzi sana,-1,
de063d4e-b411-4a78-a917-57e5de075111,telecom5 umekua mtandao wa kishenzi sana,0,
538380fb-9c6e-4e0f-a6b1-2dc04f63122b,@telecom2 Kuhusu ukataji wa mkopo wa huduma1 jamani wekeni sawa telecom2 mnatuchanganya hatuelewi..mtu unakuta amekopa 50 lkn hii 50 itakatwa x4 Sasa mtu unajiuliza nimekopa mara moja hii Makati x4 inakuwaje jamani,-1,
9992a45f-fe82-4c6e-80b0-6feb1873a8d0,"@Uherry14 tukiongizinda kukufahamisha ya kuwa kwa sasa menyu hiyo ya vifurushi iko sawa kwakuwa tumeshafanya marekebisho, pole kwa changamoto uliyoipata.",0,
75800ad0-c4af-4ce0-b237-24f4f9ab46a2,"@kiongozi heshima yako mh waziri,naomba nilete kwako hili,sisi vijana watanzania tuliowengi ni wahanga wa ajira,sasa mitandao inapotupandishia bei za vifurushi ambavo vinatusaidia kuperuzi hata ajira huku ni kuzidi kutukandamiza,kwann nchi hii hamtaki vijana tutoboe lkn.",0,
ba5b30be-f53c-4c72-8429-dac2ad447824,"@somebarry @AziiLy Mi nimetumia 4G Ya telecom1,telecom,telecom3, ila ya telecom2 aisee ni Super Sonic ????????????????????",1,
190354f2-75d0-46ba-8df1-dba23f54639d,"Eti mtandao gani ahahaha RT @mwendapole1: Pole kaka @slimcony ondoka huko,bado upo kwenye mtandao wa cartoon network @telecom1_tz",-1,
9e026287-0afc-4557-b236-32311d609118,@Ipyana_Ipyana kuna tatizo la kiufundi kwa upande wa telecom1pesa kuhusiana na muamala huo uliokatwa tafadhali wasiliana nasi baadae tatizo litakapokuwa sawa ili tuweze kukusaidia.,0,
72960b75-1c79-418b-9bb2-44a8f05ef243,@telecom2 yaaani Mimi niwapigie wao ilikuwaje wao wakaanza kutuma SMS mnajuwa haya mambo ya kutumiwa meseji asizotaka mteja asizo jiunga mteja  inawezekanaje mtu hausiki kwenye kampuni ashirikiani nawatu wakwenye kampuni anajuwaje namba zawateja nammnayakalia kimya inamaana hamuhusik OK bs,0,
d2fa3cf1-8cd1-4ca3-a791-ead0ef64c52a,"Juzi nimetumia gb 1 kwa dakika 15 Jana nikazila kutumia vifurushi vya telecom2 , leo nimesema nijaribu ndio kwanza leo nimetumia dakika 11 tu kifurushi kimeisha. Ahasandeni telecom2 kwa kuniibia https://t.co/XMq3FL4zRT",-1,
bb040b5e-0d99-4772-ae44-1925d34f5176,@bunsen_45 100k maana Mpesa uweke na ya huduma1,-1,
c635376f-52e8-4bfb-bf94-fb7fd92395fb,Dear @telecom5 mlichokifanya kwenye vifurushi kimya kimya itoshe kusema haijatupendeza na rasmi sasa tunarudi @telecom1_TZ kwa kasi ya 4G.,-1,
173b3eed-a3e9-4dde-9a68-c179790a6eb8,Sema Nyie Wapwa Mnao Lalamika Na vifurushi vya telecom1 na telecom2 Mdogo wangu kweli mnaweza MtunzaðŸ˜‚ðŸ˜…,0,
d3e2a765-9d27-44b6-8da2-2fff69b6031b,"@ArnoldMajura habari, menyu ya telecom1pesa ni *150*01#",0,
7b19e3bc-f181-45c1-9443-0241270b4980,@telecom1_TZ nimeichunguza laini yangu nimegundua kua imekatika je naweza kununua laini ya telecom1 huku ikasajiliwa na namba yangu?,0,
7a54ce1d-2eb4-4f90-ad42-ed3b18246c7d,@telecom2 Punguzeni Riba za huduma1....jmn,-1,
f4581407-6440-4238-b399-5df8651637cd,"WATUMIAJI WA INTANETI TANZANIA WAFIKIA MILIONI 27.1

Takwimu mpya za kampuni1, Watumiaji wamefikia idadi hiyo Juni kutoka Milioni 26.8 ya mwezi Machi.l mwaka huu 2020. https://t.co/Es8mo4BRyK",0,
371bce06-42f5-40ff-9932-5feccdff322f,"@Abbymexahnk ikr
cjui ni ile kifurushi cha Saizi Yako tu au zote. ila its ðŸš®ðŸš®ðŸš®

nmehamia telecom2",-1,
06b51889-d1d4-4b7f-9547-5dab89e21f38,"@CRDBBankPlc Samahani Nina Swali hivi Mna huduma ya Nipige Tafu kwa Wateja wenu Maana Huu mwezi Mimi nina hali Mbaya, Niliitaji Tafu",-1,
b5467ed9-95b8-42ff-967d-96a9923431ba,@telecom2 wameandika hayo wakimjibu moja ya watumiaji wa mtandao huo alipouliza juu ya kupungua kwa MB aliponunua kifurushi kutoka MB 570 mpaka kupata MB 450 kwa Shilingi 1000.,-1,
bbc2eda6-ad10-4379-94b9-dccaab990b32,@telecom1_TZ Nyie line yenu nmeweka kando mpaka kiwa na kifurushi cha nafuu na msijibu hapa mi nawapa tu taarifa,-1,
b98866dc-2582-4fe5-aa50-d5342462e7fa,@Lukala_Ngesse Hamna ya huduma4 🤔? @Lukala_Ngesse,-1,
bb9af5b1-7a48-4cd3-88fd-d76ca3820f03,@amjacton telecom2 wanakupa kifurushi cha siku 7 lkn cha 1GB lkn nakitumia Siku tu! Ila nikinunua cha telecom5 Cha siku Saba kwa matumizi hayohayo natumia Siku 7 kamili na muda mwingine Siku zinaisha Bando linabaki,-1,
14ae19d3-5eb9-4f54-83ea-a2a661a4be0c,"SMDH RT @phat_rice: Pale kwa laini ya sponsors""@MUNEHIRO__: Ndio kuingia wakubwa. Nimekuwa kupeleka mtoi afungue shule. Nikae wapi?""",0,
0b3723db-8225-4a08-abef-ce989938dcba,"Ila nyie @telecom1_TZ mmekaribia kutuchagulia hata wachumba sasa sio kwa kutujua hivi, nimebofya *147*00# niangalie ""Saizi Yangu"" nikakuta mmekidhi mahitaji yangu ya muda wa maongezi, sms na data za internet kwa uwezo wangu. Bofya *147*00# au *148*00# kuangalia #SaiziYako 😂😂😂 https://t.co/PV9w6tbw9P",1,
8d636557-ab3a-44ff-859f-65a2a98cb876,@telecom3_tanzania  ni kadi inayomwezesha mtumiaji wa mtandao wa telecom3 kufanya transaction za kifedha,0,
49843a4c-cfd5-47f2-ab88-3d0a21d99b76,"@FestoNgadaya Mpaka Mpesa, telecom1Pesa, Bank na Hati ya nyumba, wasiwasi ndio kipimo Cha Akili, sitaki presha Daktari.",-1,
0df3dd93-0365-4a76-be6c-19ed77d62d60,"@NoTwesTi Kama simu yako inakuonesha alama 4G ,ina maanisha kuwa mipangilio ya Internet ipo sawa kwenye simu yako na hiyo ndio kasi ya internet iliyopo kwa kipindi hicho katika maeneo hayo.",0,
ae9b2fcf-3201-4027-b73b-55fcb6717704,@telecom3_tanzania telecom3 tunawapenda ila nyie ni mtandao wa ovyo sana nimeweka pesa ili ninunue umeme daa iliyopita ajabu simu hampokei mtu alishakata tamaa ndo mnajitokeza nyie ni 🚮 !,-1,
a310440a-e148-4de5-ba2e-619b515369af,"@thesamEdwin Habari,  karibu kwenye ukurasa wetu tukuhudumie endapo una changamoto ,maoni au maswali kuhusiana na mtandao wa telecom1.",0,
01cf07c5-f743-40fe-9dc2-2c4dcc2a4a94,@telecom1_TZ jamani telecom1 mbona mnasumbua wakala hawatu wenu wa 123 antupigia ovyo jamani alafu wanatutisha,-1,
fbe64d8b-b29f-41cb-be4f-5382f19322d9,@upendonyamaloy @telecom2 @ManenoIzaak @SimonMsenga @TheoGiyan telecom2 sio poa kabisa katika suala zima la kulika kwa bando,-1,
b9e45863-1747-4c1e-9e8a-c8036cb21d69,telecom1 ndio mtandao wa hovyo toka dunia kuumbwa 🚮🚮,-1,
b6d2e6e9-5994-4571-a026-dd2f7f178254,"@babalao__ nipo nachora mchoro wa style iliyotumika mpaka kifurushi kikatiki â˜‘â˜‘â˜‘ 
Sijui jamaaa alitumia Bando la VODA au telecom1 kwenye mawasiliano",0,
